,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
130,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,7,0,0,6,0,0,1,6,4,0,0,0,143274551.51952863,136317586.91840816,419100000.0,0.0,0.14255401788314348
131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,6,7,0,9,7,0,7,1,1,6,0,0,47807574.84786821,391906645.4977082,30700000.0,0.0,0.05762781734246107
132,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,1,4,0,0,0,610816038.9187213,84228357.96595885,467100000.0,0.0,0.3832839693853989
133,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,0,0,3,6,3,0,0,0,1490757052.1218631,97906752.35304767,61400000.0,49449.16784585184,0.10647751484360851
134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,6,4,0,0,0,4746070704.073959,79779136.44196638,30700000.0,0.0,2.4496817981263623
135,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,7,0,0,9,0,0,0,5,4,0,0,0,66272215.82034251,136462074.86906818,779400000.0,0.0,0.048328781257770626
136,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,1,4,0,0,0,1303253991.5276315,57448251.686422236,115300000.0,26404.269097778575,0.2967928133662473
137,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,6,0,0,0,6,3,0,0,0,812596368.358854,113736907.37255204,146000000.0,23806.394576212486,0.14131980085326368
138,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,3,0,6,0,0,2,1,3,0,0,0,288337513.6600084,102683669.8903159,638600000.0,0.0,0.19122123268040198
139,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,1,4,0,0,0,1117459996.9941854,54625487.6668113,400400000.0,22068.09159927621,0.24616244061854498
140,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,3,0,0,7,0,0,9,0,0,6,0,4,1,7,0,7268900.158967586,251404023.4007526,419100000.0,0.0,0.00964254003303864
141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,9,0,0,1,1,2,0,0,0,1242221614.6741524,103599873.21241075,30700000.0,25960.489745447972,0.2823504216754127
142,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,3,2,2,7,0,0,1,1488761080.1686761,150220786.0469666,61400000.0,23937.481936865814,0.31857091620200806
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,9,0,0,0,2,4,0,0,0,2480387062.538132,100601739.41832423,0.0,30900.479332115538,0.5017221841158215
144,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,2,0,0,0,3,0,0,8,0,0,1,0,4,0,0,0,111515528.12657095,101475026.2566242,868400000.0,3717.5080980503258,0.011399532209276956
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,7,7,0,9,5,1,8,0,5,1,3,0,83383096.80577797,482813443.54389113,0.0,1367.8039499247875,0.03891883388048506
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,2,1,0,0,0,4133593492.9771094,99219972.76857501,0.0,0.0,2.092989695471618
147,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,815166916.3653928,41093993.08087666,650600000.0,28455.636264062254,0.07626894699202262
148,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,4,3,1,0,0,657491986.0990876,81686880.01034173,554000000.0,0.0,0.4056210078641845
149,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,7,0,0,1,1,4,0,0,0,1612536030.520044,137985852.34368426,30700000.0,52785.75578895105,0.13562479327147167
150,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,7,0,0,10,0,0,5,6,4,1,0,7,61999374.914942555,276107486.6728116,61400000.0,1211.25797540421,0.022044027714951425
151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,7,0,0,1,2,1,0,0,0,3857151564.4410996,114526244.02190912,0.0,17351.265868583,0.7224423924436943
152,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,2,0,0,0,0,0,0,7,0,0,1,1,5,0,1,0,601790306.771447,83954518.50604005,759800000.0,21023.10918499837,0.05621901083922198
153,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,8,0,0,1,0,3,0,0,0,695286839.1273593,52348106.080910385,687200000.0,21806.293365879406,0.06355232179242078
154,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,7,0,0,9,1,0,1,1,5,4,2,0,13124119.786278967,231009740.60986084,1118400000.0,0.0,0.015094470605525535
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,7,0,0,1,1,4,0,0,0,4261097838.66986,105290951.24952234,0.0,53507.601326767326,0.2703494777452089
156,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,4746070704.073959,46980233.262724474,30700000.0,36882.61887907687,0.8818854473254903
157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,1,1,3,0,0,0,2948312240.3858414,53297384.13703255,84600000.0,117555.5890850607,0.33703216870191277
158,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,3235868632.2485676,23253361.287507407,261300000.0,104708.47230341658,0.5116761118011863
159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,9,7,0,5,7,5,5,3,3,49057600.50724653,359318621.7145233,30700000.0,0.0,0.05899316446444247
160,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,3,3,0,0,0,532387894.8523712,93333504.85252023,515700000.0,0.0,0.33620133598880614
161,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,5,0,0,9,2,0,0,0,4,0,0,0,42430350.24358381,182001182.42584154,438700000.0,0.0,0.03306964820967158
162,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,1,1,3,0,0,0,861842863.5457593,53297384.13703255,176700000.0,35729.53511887476,0.06369560221107234
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,9,0,0,0,1,4,0,0,0,1152548612.953664,137029959.07214174,0.0,0.0,0.7390942879348983
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7320632466.56333,12857587.774250694,0.0,0.0,5.491997134678521
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,1,4,0,0,0,4933787135.088381,87686013.80127972,0.0,0.0,4.358666375235522
166,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,3282544579.428934,29628501.698469043,176700000.0,105012.40502708493,0.5150266675730042
167,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,1,2,4,0,0,0,4091532730.314023,56025644.96999036,61400000.0,55053.588550074826,0.24666004182515433
168,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,8,0,0,1,1,3,0,0,0,123926759.36459129,112542197.91909127,363800000.0,3903.27799721232,0.016445974131224998
169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,4754029045.99867,43916757.1004876,30700000.0,0.0,2.45950104081406
170,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0,1,0,0,8,0,0,1,1,3,0,0,0,720273701.3135346,97428746.27064441,400400000.0,27894.49844595615,0.05366531559403594
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,5,4,0,0,1,5,0,0,0,2104550711.8627374,120091228.48574562,0.0,86646.97306017857,0.2177917829827653
172,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,8,0,0,0,1,2,0,0,0,1242221614.6741524,93479967.53885444,115300000.0,43098.469303966354,0.11764600903142197
173,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,5,0,1,4,0,0,0,1286643833.1186538,95923519.26846837,169200000.0,26652.05323713077,0.2975028442299197
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,10,7,0,1,0,1,0,0,0,1286643833.1186538,147251680.62862015,0.0,26652.05323713077,0.2975028442299197
175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,4,0,5,0,0,0,1579464437.5837376,96046516.19784094,30700000.0,0.0,1.1900369831257722
176,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,5,0,2,0,596049519.3621686,75932039.55446912,758100000.0,25933.704883275917,0.04432387475394195
177,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,1,4,0,0,0,1626140384.7641037,54625487.6668113,115300000.0,32514.8934946574,0.43645464777764076
178,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,4,0,0,3,0,0,8,0,0,1,0,4,0,0,0,111515528.12657095,149322974.21807846,348200000.0,3717.5080980503258,0.011399532209276956
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,3,0,0,1,5,0,0,0,1824974653.1475945,121060975.06757213,0.0,75705.90565835199,0.17756231785702387
180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3787040416.531271,33156875.40157138,84600000.0,0.0,3.814338033992808
181,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,3,1,0,0,0,0,0,9,0,0,0,1,5,0,0,0,602252684.8309116,91071753.86007577,552300000.0,26121.412904761102,0.045003424855439525
182,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,1095491055.263323,44256385.4929623,146000000.0,45760.58734665926,0.08186596585721177
183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,7,0,3,1,5,0,0,0,0,3721673279.9270234,142013891.77110225,30700000.0,24813.211512806374,0.27544807206538
184,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,7,7,0,9,0,0,1,7,4,1,0,0,73224472.35217892,313320483.85636234,61400000.0,0.0,0.09721886799109616
185,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,3,6,3,0,0,0,610816038.9187213,107117006.00491324,297900000.0,0.0,0.3832839693853989
186,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,3031517754.801896,23253361.287507407,382500000.0,97509.58356521398,0.49289976021697357
187,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,7,0,0,0,0,8,1,0,1,0,3,0,0,0,1894367582.4638553,147046563.7278738,92100000.0,31180.90231318333,0.152411175616048
188,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,3,0,3,0,648466253.9518135,79413985.1095652,419100000.0,26495.71324182597,0.04765565328883186
189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,9,3,0,7,0,2,0,0,0,2480387062.538132,139180891.24043852,0.0,74354.27839290301,0.16724072803860715
190,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,7,0,0,1,1,4,1,0,0,2059062371.5869381,124776971.42697226,61400000.0,45828.704448787335,0.1344359425490115
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,4,0,6,0,0,0,1286643833.1186538,106992775.74541533,0.0,0.0,0.8263967895275547
192,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,3,3,0,0,7,0,0,9,3,0,0,1,4,1,0,3,2793248.366551717,261731588.63555017,1026200000.0,100.07742604594324,0.0004033684580722915
193,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3664815903.6600637,6320800.309666242,333100000.0,0.0,3.690625864763776
194,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,1,5,0,1,0,601790306.771447,80090053.38206983,636900000.0,30471.141783432933,0.04497520867137758
195,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3664815903.6600637,12857587.774250694,199900000.0,148293.54913564574,0.4428751037716531
196,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,4089998513.5080013,49099980.112082385,182600000.0,37943.59321560904,0.30811091578012406
197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,7168254821.171028,21898586.41832094,30700000.0,170816.733593054,0.6426263638268629
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,0,0,7,0,0,1,2,4,0,0,0,1704090764.1503348,151066037.12832296,0.0,68988.24284507256,0.1752610021708451
199,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,1,1,0,4,0,0,0,610816038.9187213,69158456.4280014,515700000.0,21256.74752585966,0.05749259540780985
200,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,1,0,0,7,0,0,8,0,0,0,3,1,0,3,0,15872121.205140304,189091478.3735866,540300000.0,551.4010868067913,0.002480110953814889
201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,6,0,0,7,0,0,1,2,0,0,0,0,2887082925.2008224,146864990.25650805,30700000.0,31359.423510194527,0.19504296792721243
202,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,7,0,0,1,2,4,0,0,0,1256578044.3472655,106696356.95105553,115300000.0,54081.21330099913,0.09625049317129482
203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,6475916374.55834,38730877.93823339,0.0,69441.02235661773,1.6124688973661427
204,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,7,0,0,7,0,0,1,1,5,0,0,3,214057969.33411223,204875786.38757125,61400000.0,0.0,0.2736628913279151
205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,7,0,0,1,0,4,0,0,0,3965223167.4301605,83263751.62544917,0.0,63681.09305086017,0.33258022901665596
206,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,7,0,0,1,6,7,0,0,0,1058385841.2835177,104297107.87376891,146000000.0,45274.52548468151,0.07921737445009151
207,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3749301280.409683,6320800.309666242,248500000.0,0.0,3.7310332284238
208,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,1,3,0,0,0,821154832.224954,50696983.548929885,479100000.0,17253.952707347336,0.1856303577673065
209,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,3,0,0,0,4091532730.314023,46461865.899062574,61400000.0,0.0,2.0555003485429526
210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,0,0,3824849846.100525,42701821.11452766,217800000.0,73059.11844413941,1.3796670093026568
211,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,2,0,0,0,7,0,0,8,0,0,1,1,3,0,0,0,45119543.569447905,132499074.58982901,515700000.0,1251.8263271258943,0.008862899020686769
212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,7320632466.56333,16347288.792964684,0.0,141891.75960115704,0.8237995702017783
213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,3787040416.531271,27816090.33425258,84600000.0,150378.79129054048,0.45772056407913697
214,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3711491850.84043,16373078.863592021,115300000.0,119669.00541808021,0.5569444354863844
215,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,3510204855.2869368,17701182.393370774,146000000.0,112898.02098200755,0.5366625867196567
216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,1,3,0,0,0,2948312240.3858414,53297384.13703255,84600000.0,56996.64925336276,1.0110965061057382
217,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,0,0,1,6,7,0,0,1,267680415.11616832,173018347.29896623,115300000.0,0.0,0.31447649781520837
218,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,1663949814.3333573,39852205.41531966,248500000.0,54225.82110155658,0.18456665201786943
219,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,0,7,0,0,1,0,4,0,0,0,320307865.89645904,93387266.20278503,566000000.0,5135.841357195812,0.07078454741751727
220,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,1,2,4,3,0,0,4091532730.314023,86377171.01237035,61400000.0,37983.40119120422,0.30832505228144286
221,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,3,0,0,0,0,8,0,0,3,0,3,0,0,0,2200702765.952097,97379888.55513248,151900000.0,41796.82175641099,0.18149139440224565
222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,8,0,0,6,0,0,0,0,1,2705561513.8322773,107603611.07967319,30700000.0,63789.52295014438,0.17898412632173266
223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,5008657367.174305,43916757.1004876,0.0,0.0,2.7052347267207066
224,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,8,0,0,1,1,4,0,0,0,187134405.569685,108354427.41175921,958900000.0,0.0,0.13085605909405815
225,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,3,0,0,8,0,0,0,0,4,0,0,0,182293096.5433526,94822932.82582457,497000000.0,6082.90641256967,0.01859678658193476
226,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,4089998513.5080013,39852205.41531966,182600000.0,22855.43497222569,0.7394661978722977
227,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,7,0,0,1,1,4,0,0,0,199878578.473817,105290951.24952234,874300000.0,0.0,0.1467030086331953
228,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,6473470630.543955,19364628.02360858,92100000.0,140242.10540708643,0.5920822381386099
229,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,3498885590.863084,67814098.53443712,61400000.0,45263.57432288448,0.9522538090321369
230,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,2,0,0,0,4,0,0,8,0,0,0,0,4,0,0,3,103451738.62631513,130690332.90531537,837700000.0,3321.7318836261984,0.012486105874732492
231,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,3463528908.1065702,21069784.935395602,230600000.0,139881.59670683078,0.42664962475827106
232,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3749301280.409683,6320800.309666242,248500000.0,148976.781349312,0.447723987410856
233,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,6512234446.197198,15063068.18035096,61400000.0,141921.7253123174,0.5949857736724853
234,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3664815903.6600637,12857587.774250694,199900000.0,119365.07269441185,0.5535938797145665
235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,8,0,0,2,0,4,0,0,0,4068235817.627269,93231342.24569425,30700000.0,46007.74667212611,0.24548352608377855
236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7320632466.56333,6320800.309666242,0.0,176279.64486920217,0.6590396561614226
237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,4936314182.469969,43916757.1004876,121200000.0,83820.18257446919,0.3139498205295451
238,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,2,3,0,0,0,1303253991.5276315,50594640.60191457,115300000.0,43835.21236935895,0.1236636722359364
239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7168254821.171028,9695195.36216505,30700000.0,0.0,5.355219698557191
240,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,3078193701.9822626,23253361.287507407,554000000.0,121518.90964830556,0.3970002527910331
241,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3548014284.8561907,24198032.45136138,279200000.0,68152.64432508947,1.2944955251924215
242,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,7,3,0,0,1,4,0,0,0,4052768914.66078,81183276.23799096,92100000.0,53094.031993972,0.24375650629127904
243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,1,4,0,0,0,3664815903.6600637,65518195.60247598,30700000.0,119365.07269441185,0.5535938797145665
244,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,1,1,3,0,0,0,861842863.5457593,56120148.15664349,176700000.0,28759.56898773062,0.07961950276384046
245,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,7,0,0,9,5,0,1,1,3,6,0,0,27967126.733775124,215063939.5484973,497000000.0,964.2766778221593,0.004202674535941043
246,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782311171.7346787,0.0,339000000.0,149857.4638510648,0.45236995704872957
247,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,1663949814.3333573,41093993.08087666,248500000.0,0.0,1.230444346785796
248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,3,4,0,0,0,1481053233.0018067,53398392.70229063,84600000.0,60750.47113456268,0.12417070345301666
249,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,4,0,0,0,1089503139.4037619,53398392.70229063,146000000.0,0.0,0.6750361460699531
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,5008657367.174305,42674969.43493059,0.0,69559.1307396043,0.40578520900810605
251,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,7,0,0,1,1,4,0,0,0,620840188.5964196,95693373.63818629,394500000.0,12960.363843816012,0.14137705107856557
252,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,4,0,0,0,1225164384.7166898,50568850.53128723,805300000.0,25694.69651617334,0.27655691945339167
253,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,1288897561.8545184,46980233.262724474,115300000.0,0.0,0.8066437653549321
254,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,6473470630.543955,22928006.72310114,92100000.0,112884.27045077979,0.7401027976732626
255,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6512234446.197198,16347288.792964684,61400000.0,114236.23723055853,0.7437322170906067
256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,3,0,3,0,0,0,1353548887.3090563,55088382.90075617,84600000.0,56060.519214487795,0.10497998916440192
257,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,1256578044.3472655,43916757.1004876,466300000.0,26221.19432775716,0.28875147951388447
258,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,1434702435.6441078,42674969.43493059,339000000.0,0.0,0.9523283873348221
259,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,6,0,3,0,0,0,4754029045.99867,57149568.46142369,30700000.0,76370.06370520909,0.29514012489768715
260,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,1,4,0,0,0,1127312568.9730158,57448251.686422236,279200000.0,22221.524263737214,0.24951832965042883
261,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,8,0,0,1,7,3,3,0,0,233860490.8552484,147609431.58511186,267200000.0,0.0,0.153288593551136
262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3711491850.84043,8453407.696608048,115300000.0,0.0,3.7129629032425617
