0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,852185645.6959021,99537800.67476358,151900000.0,0.0,0.9493699821223168
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,6,0,0,0,0,0,7,0,0,0,0,0,7,0,0,242794603.92995906,139132388.12655705,151900000.0,14083.72469909403,0.042721138583464935
1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,914559308.8478105,24198032.45136138,946900000.0,38423.59731404484,0.3934643871986172
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1718392636.2913477,71089902.78498524,84600000.0,58724.39741303306,0.8871141769581596
1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,129750154.79454611,78415075.2834622,557600000.0,7931.813946355904,0.01640994551581415
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3322126892.4198303,20299287.62732069,176700000.0,0.0,3.6772920538920393
1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,128758795.56616989,71672470.10243562,678800000.0,7744.817342191728,0.017401431788247178
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,10,0,0,33220334.783292927,166924682.10254925,151900000.0,0.0,0.04081771985504197
1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,3,5,0,0,0,0,0,9,0,0,3,0,1,10,1,0,19766338.507568486,203238299.14232033,388400000.0,1396.4352206804544,0.0029134321210382208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1224303823.4625702,88194067.92528014,0.0,44243.76781063836,0.468332884143754
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381192808.2997103,0.0,253800000.0,0.0,4.275060869039102
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,988062876.7239014,76513067.39269884,199900000.0,88360.782477231,0.13328584430974139
1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,782432699.99561,42467569.40496607,557600000.0,0.0,0.8259188891224616
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408731282.3967113,42291505.65437629,236500000.0,136818.9013457382,0.6029384113350333
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,7,0,0,0,0,0,10,0,0,0,0,0,10,0,0,24109128.54503076,170530651.10155392,182600000.0,1408.946596873947,0.004430772401393464
1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,151796210.99254,77262098.82780075,526900000.0,7950.44401085378,0.028711053470754564
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,7,0,0,0,3,0,9,0,0,0,7,4,10,4,0,11513339.151065959,288000925.7622913,151900000.0,888.5244186060604,0.0020516325887571544
1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,171173372.29279274,75592311.26385126,629400000.0,7153.0012937833635,0.03389081043755743
1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,966486543.8521008,76513067.39269884,230600000.0,42223.62207695827,0.38494318929722904
1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,7,0,0,45701313.105576456,120706580.9378385,563500000.0,0.0,0.0605162834408758
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,7,0,0,0,0,0,6,0,0,0,1,0,9,0,0,205151326.231607,158972603.70131186,61400000.0,12835.884053966944,0.04168059104712167
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,1,0,0,8,0,0,338382250.58784306,134031247.68702391,115300000.0,0.0,0.4423122608687722
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,5,0,0,890203711.0545778,110366979.2133824,146000000.0,0.0,0.949825061499358
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,438813353.98243105,62175513.68780604,526900000.0,27528.487568040127,0.08283517783715183
1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,754958604.5529647,59149923.17298893,405700000.0,50465.17089300603,0.13799927434247386
1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,2,6,0,0,3,0,0,6,0,0,1,0,0,10,0,0,3329884.2616836126,204456238.21049294,624900000.0,189.80662677676406,0.0008594218249750427
1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,859751537.0027987,31398797.71871161,467100000.0,77110.82209581282,0.10957066214458265
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2340668054.590328,48612305.96404253,169200000.0,83835.07460725792,1.5271788345385975
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1282943601.2080235,68694885.19668272,146000000.0,95476.35458517718,0.17420695536220104
0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2827421058.8614736,24198032.45136138,176700000.0,0.0,2.60856897453162
1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,574657150.5895383,53835611.216782674,904200000.0,24318.985764517278,0.23745314093330822
1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,105299575.04876873,82685263.43551436,526900000.0,5449.490094758022,0.014556393796939047
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2790650940.1287937,34221561.73832255,84600000.0,0.0,2.516856916776709
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,2795939970.554094,60874708.291655876,61400000.0,38299.02659827459,0.9927727962883314
1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,100012035.79347315,92398189.51424268,538900000.0,0.0,0.11048815589638109
1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1420934690.7486506,20299287.62732069,723200000.0,92368.84589772321,0.31829276035932164
0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2687038676.521557,34221561.73832255,236500000.0,0.0,2.380643235936743
1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,660322442.0382383,31398797.71871161,1122000000.0,0.0,0.7242478813256651
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3907437214.9717207,0.0,92100000.0,81366.91029315398,1.6810556314973253
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1501904158.1406631,26403379.542306438,284500000.0,0.0,2.200208448327314
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2781370535.8163204,34221561.73832255,115300000.0,52317.20407499784,0.9012149490940407
1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,305448955.594932,61750323.76109159,709500000.0,20512.718837193115,0.04736209194414295
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037359523.202256,0.0,496200000.0,118121.9437479975,0.5636277150569496
1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,727081727.2738273,31398797.71871161,617400000.0,31750.25058208008,0.2913575873736424
1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,367756030.85677785,61799791.70597779,648100000.0,25227.888811445973,0.0580888708023253
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,7,0,0,3,0,0,9,0,0,3,0,0,10,0,0,15944699.989691827,223220789.3622574,357700000.0,0.0,0.01903849672746436
1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,3,7,0,0,0,0,0,6,0,0,0,0,4,9,1,0,10307151.766363524,196224912.2071033,540300000.0,729.3038959415971,0.001511412820931431
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3011284100.0880046,40609051.370577164,0.0,86521.80199286426,0.40993305849176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4319113934.9050865,24198032.45136138,0.0,0.0,5.622504032566441
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1130959429.804288,24198032.45136138,345900000.0,0.0,1.3722217549468017
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,871766320.6457046,34221561.73832255,375000000.0,62733.6103952953,0.13886231979377323
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,8,0,0,0,0,0,9,0,0,49500619.02655631,132690546.27181776,411600000.0,3501.666834204081,0.0072644989111464615
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,10,0,0,3,0,0,10,3,0,41366976.803656146,207289636.88273513,146000000.0,3419.081829184282,0.006463610069805983
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,3,0,8,4,0,1,1,0,10,5,0,18271325.596508604,318330153.42269313,121200000.0,0.0,0.025002631439822984
1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,414498934.5863895,64775914.2759087,526900000.0,26343.672318951045,0.07450519374724113
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1781394348.4169986,61493298.22477088,169200000.0,98669.16390389799,0.3774756033657259
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2769031223.0102344,34221561.73832255,146000000.0,51958.54927364296,0.8926878642132641
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,3,1,9,3,5,6,0,0,10,4,0,19665495.534112573,392203239.3928713,84600000.0,1258.2658642903568,0.004096021262103038
1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,932456412.8157499,24198032.45136138,557600000.0,65421.424145527344,0.17267920452969482
1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,901173836.7711382,26403379.542306438,654200000.0,81518.03584059657,0.12782871536938392
1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,200706706.5166117,86975024.90652907,315200000.0,9696.908375746523,0.04445403325862692
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,636299643.9077775,64471704.835085385,345900000.0,0.0,0.8514505119899964
1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,110106183.01297098,71672470.10243562,865900000.0,6725.348964983214,0.02470434287898601
1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,161355493.27214873,68075473.55900611,678800000.0,8625.239948372542,0.02709723100548902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3015260508.197024,34221561.73832255,0.0,107721.64647989458,0.3290513664105999
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,7,0,0,0,7,0,9,3,0,5,0,0,10,3,0,7009606.471140236,326523393.71666646,182600000.0,282.8943755292004,0.0035446179211147703
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,755255646.2907954,65475072.97090344,315200000.0,0.0,0.9205172709394496
